,COUNTY_FULL,STATE_NAME,YEAR,UE_RATE
978,COTTONWOOD COUNTY,Minnesota,2011,6.2
979,BENTON COUNTY,Minnesota,2011,7.6
980,KOOCHICHING COUNTY,Minnesota,2011,8.4
981,BLUE EARTH COUNTY,Minnesota,2011,5.4
982,BELTRAMI COUNTY,Minnesota,2011,8.2
983,CARVER COUNTY,Minnesota,2011,5.5
984,BROWN COUNTY,Minnesota,2011,5.9
985,HENNEPIN COUNTY,Minnesota,2011,6.1
986,AITKIN COUNTY,Minnesota,2011,9.6
987,GRANT COUNTY,Minnesota,2011,6.9
988,KANABEC COUNTY,Minnesota,2011,10.1
989,LYON COUNTY,Minnesota,2011,5.3
990,FILLMORE COUNTY,Minnesota,2011,6.7
991,CROW WING COUNTY,Minnesota,2011,8.8
992,DODGE COUNTY,Minnesota,2011,6.0
993,LAKE OF THE WOODS COUNTY,Minnesota,2011,6.2
994,CHISAGO COUNTY,Minnesota,2011,7.6
995,ITASCA COUNTY,Minnesota,2011,9.1
996,CLEARWATER COUNTY,Minnesota,2011,11.9
997,JACKSON COUNTY,Minnesota,2011,5.4
998,FARIBAULT COUNTY,Minnesota,2011,7.1
999,DAKOTA COUNTY,Minnesota,2011,6.1
1000,CHIPPEWA COUNTY,Minnesota,2011,6.3
1001,CLAY COUNTY,Minnesota,2011,5.6
1002,LE SUEUR COUNTY,Minnesota,2011,7.6
1003,HUBBARD COUNTY,Minnesota,2011,9.2
1004,FREEBORN COUNTY,Minnesota,2011,6.7
1005,LAKE COUNTY,Minnesota,2011,6.9
1006,HOUSTON COUNTY,Minnesota,2011,6.9
1007,GOODHUE COUNTY,Minnesota,2011,6.0
1008,KANDIYOHI COUNTY,Minnesota,2011,6.0
1009,ANOKA COUNTY,Minnesota,2011,6.9
1011,RED LAKE COUNTY,Minnesota,2011,9.6
1012,NORMAN COUNTY,Minnesota,2011,6.9
1013,MARTIN COUNTY,Minnesota,2011,7.3
1014,SWIFT COUNTY,Minnesota,2011,8.1
1015,PENNINGTON COUNTY,Minnesota,2011,9.0
1016,OTTER TAIL COUNTY,Minnesota,2011,7.2
1017,SHERBURNE COUNTY,Minnesota,2011,8.4
1018,STEARNS COUNTY,Minnesota,2011,7.2
1019,MAHNOMEN COUNTY,Minnesota,2011,8.3
1020,PINE COUNTY,Minnesota,2011,9.8
1021,ROCK COUNTY,Minnesota,2011,5.1
1022,MEEKER COUNTY,Minnesota,2011,8.8
1023,TRAVERSE COUNTY,Minnesota,2011,6.2
1024,MURRAY COUNTY,Minnesota,2011,6.8
1025,MORRISON COUNTY,Minnesota,2011,9.5
1026,STEELE COUNTY,Minnesota,2011,7.8
1027,WASECA COUNTY,Minnesota,2011,7.5
1028,SAINT LOUIS COUNTY,Minnesota,2011,8.1
1029,RICE COUNTY,Minnesota,2011,7.8
1030,WATONWAN COUNTY,Minnesota,2011,7.3
1031,YELLOW MEDICINE COUNTY,Minnesota,2011,6.3
1032,REDWOOD COUNTY,Minnesota,2011,6.7
1033,STEVENS COUNTY,Minnesota,2011,5.6
1034,NOBLES COUNTY,Minnesota,2011,5.6
1035,TODD COUNTY,Minnesota,2011,7.8
1036,PIPESTONE COUNTY,Minnesota,2011,6.6
1037,WINONA COUNTY,Minnesota,2011,6.9
1038,NICOLLET COUNTY,Minnesota,2011,6.1
1039,WILKIN COUNTY,Minnesota,2011,5.5
1040,WADENA COUNTY,Minnesota,2011,10.2
1041,MCLEOD COUNTY,Minnesota,2011,9.0
1042,MARSHALL COUNTY,Minnesota,2011,9.3
1043,WRIGHT COUNTY,Minnesota,2011,8.0
1044,MOWER COUNTY,Minnesota,2011,6.1
1045,WABASHA COUNTY,Minnesota,2011,7.1
1046,POLK COUNTY,Minnesota,2011,6.6
1047,RAMSEY COUNTY,Minnesota,2011,7.5
1048,ROSEAU COUNTY,Minnesota,2011,6.4
1049,POPE COUNTY,Minnesota,2011,7.1
1050,MILLE LACS COUNTY,Minnesota,2011,11.1
1051,WASHINGTON COUNTY,Minnesota,2011,6.7
1052,RENVILLE COUNTY,Minnesota,2011,8.1
1053,SCOTT COUNTY,Minnesota,2011,6.9
1054,OLMSTED COUNTY,Minnesota,2011,5.9
1055,SIBLEY COUNTY,Minnesota,2011,7.9
1056,BECKER COUNTY,Minnesota,2010,7.9
1057,CARLTON COUNTY,Minnesota,2010,8.4
1058,LAC QUI PARLE COUNTY,Minnesota,2010,6.7
1059,DOUGLAS COUNTY,Minnesota,2010,6.8
1060,COOK COUNTY,Minnesota,2010,7.2
1061,ISANTI COUNTY,Minnesota,2010,9.6
1062,BIG STONE COUNTY,Minnesota,2010,6.5
1063,KITTSON COUNTY,Minnesota,2010,7.5
1064,CASS COUNTY,Minnesota,2010,10.6
1065,LINCOLN COUNTY,Minnesota,2010,5.5
1066,COTTONWOOD COUNTY,Minnesota,2010,6.5
1067,BENTON COUNTY,Minnesota,2010,8.7
1068,KOOCHICHING COUNTY,Minnesota,2010,8.7
1069,BLUE EARTH COUNTY,Minnesota,2010,6.4
1070,BELTRAMI COUNTY,Minnesota,2010,8.2
1071,CARVER COUNTY,Minnesota,2010,6.7
1072,BROWN COUNTY,Minnesota,2010,6.9
1073,HENNEPIN COUNTY,Minnesota,2010,7.0
1074,AITKIN COUNTY,Minnesota,2010,10.4
1075,GRANT COUNTY,Minnesota,2010,7.9
1076,KANABEC COUNTY,Minnesota,2010,11.2
1077,LYON COUNTY,Minnesota,2010,5.6
1078,FILLMORE COUNTY,Minnesota,2010,7.5
1079,CROW WING COUNTY,Minnesota,2010,9.5
1080,DODGE COUNTY,Minnesota,2010,6.9
1081,LAKE OF THE WOODS COUNTY,Minnesota,2010,6.5
1082,CHISAGO COUNTY,Minnesota,2010,8.9
1083,ITASCA COUNTY,Minnesota,2010,10.2
1084,CLEARWATER COUNTY,Minnesota,2010,13.1
1085,JACKSON COUNTY,Minnesota,2010,5.8
1086,FARIBAULT COUNTY,Minnesota,2010,8.0
1087,DAKOTA COUNTY,Minnesota,2010,7.0
1088,CHIPPEWA COUNTY,Minnesota,2010,7.3
1089,CLAY COUNTY,Minnesota,2010,5.5
1090,LE SUEUR COUNTY,Minnesota,2010,8.9
1091,HUBBARD COUNTY,Minnesota,2010,9.9
1092,FREEBORN COUNTY,Minnesota,2010,7.7
1093,LAKE COUNTY,Minnesota,2010,8.3
1094,HOUSTON COUNTY,Minnesota,2010,7.7
1095,GOODHUE COUNTY,Minnesota,2010,7.0
1096,KANDIYOHI COUNTY,Minnesota,2010,6.7
1097,ANOKA COUNTY,Minnesota,2010,8.0
1099,RED LAKE COUNTY,Minnesota,2010,10.1
1100,NORMAN COUNTY,Minnesota,2010,6.4
1101,MARTIN COUNTY,Minnesota,2010,7.5
1102,SWIFT COUNTY,Minnesota,2010,7.2
1103,PENNINGTON COUNTY,Minnesota,2010,8.8
1104,OTTER TAIL COUNTY,Minnesota,2010,8.0
1105,SHERBURNE COUNTY,Minnesota,2010,9.1
1106,STEARNS COUNTY,Minnesota,2010,7.8
1107,MAHNOMEN COUNTY,Minnesota,2010,7.8
1108,PINE COUNTY,Minnesota,2010,11.2
1109,ROCK COUNTY,Minnesota,2010,5.3
1110,MEEKER COUNTY,Minnesota,2010,9.5
1111,TRAVERSE COUNTY,Minnesota,2010,6.6
1112,MURRAY COUNTY,Minnesota,2010,5.7
1113,MORRISON COUNTY,Minnesota,2010,11.0
1114,STEELE COUNTY,Minnesota,2010,8.6
1115,WASECA COUNTY,Minnesota,2010,8.2
1116,SAINT LOUIS COUNTY,Minnesota,2010,9.1
1117,RICE COUNTY,Minnesota,2010,8.5
1118,WATONWAN COUNTY,Minnesota,2010,8.8
1119,YELLOW MEDICINE COUNTY,Minnesota,2010,6.4
1120,REDWOOD COUNTY,Minnesota,2010,6.7
1121,STEVENS COUNTY,Minnesota,2010,5.3
1122,NOBLES COUNTY,Minnesota,2010,5.2
1123,TODD COUNTY,Minnesota,2010,8.9
1124,PIPESTONE COUNTY,Minnesota,2010,6.3
1125,WINONA COUNTY,Minnesota,2010,7.7
1126,NICOLLET COUNTY,Minnesota,2010,6.3
1127,WILKIN COUNTY,Minnesota,2010,5.4
1128,WADENA COUNTY,Minnesota,2010,10.9
1129,MCLEOD COUNTY,Minnesota,2010,9.5
1130,MARSHALL COUNTY,Minnesota,2010,9.8
1131,WRIGHT COUNTY,Minnesota,2010,8.9
1132,MOWER COUNTY,Minnesota,2010,6.2
1133,WABASHA COUNTY,Minnesota,2010,7.6
1134,POLK COUNTY,Minnesota,2010,5.9
1135,RAMSEY COUNTY,Minnesota,2010,7.6
1136,ROSEAU COUNTY,Minnesota,2010,7.6
1137,POPE COUNTY,Minnesota,2010,7.1
1138,MILLE LACS COUNTY,Minnesota,2010,12.5
1139,WASHINGTON COUNTY,Minnesota,2010,7.2
1140,RENVILLE COUNTY,Minnesota,2010,7.8
1141,SCOTT COUNTY,Minnesota,2010,7.3
1142,OLMSTED COUNTY,Minnesota,2010,6.1
1143,SIBLEY COUNTY,Minnesota,2010,7.9
1144,BECKER COUNTY,Minnesota,2009,8.6
1145,CARLTON COUNTY,Minnesota,2009,8.5
1146,LAC QUI PARLE COUNTY,Minnesota,2009,6.1
1147,DOUGLAS COUNTY,Minnesota,2009,6.6
1148,COOK COUNTY,Minnesota,2009,7.0
1149,ISANTI COUNTY,Minnesota,2009,10.0
1150,BIG STONE COUNTY,Minnesota,2009,5.7
1151,KITTSON COUNTY,Minnesota,2009,7.2
1152,CASS COUNTY,Minnesota,2009,10.6
1153,LINCOLN COUNTY,Minnesota,2009,5.8
1154,COTTONWOOD COUNTY,Minnesota,2009,6.3
1155,BENTON COUNTY,Minnesota,2009,8.5
1156,KOOCHICHING COUNTY,Minnesota,2009,9.4
1157,BLUE EARTH COUNTY,Minnesota,2009,6.4
1158,BELTRAMI COUNTY,Minnesota,2009,8.6
1159,CARVER COUNTY,Minnesota,2009,7.2
1160,BROWN COUNTY,Minnesota,2009,7.3
1161,HENNEPIN COUNTY,Minnesota,2009,7.3
1162,AITKIN COUNTY,Minnesota,2009,10.3
1163,GRANT COUNTY,Minnesota,2009,8.3
1164,KANABEC COUNTY,Minnesota,2009,13.0
1165,LYON COUNTY,Minnesota,2009,5.8
1166,FILLMORE COUNTY,Minnesota,2009,8.1
1167,CROW WING COUNTY,Minnesota,2009,9.6
1168,DODGE COUNTY,Minnesota,2009,7.4
1169,LAKE OF THE WOODS COUNTY,Minnesota,2009,7.6
1170,CHISAGO COUNTY,Minnesota,2009,9.9
1171,ITASCA COUNTY,Minnesota,2009,10.8
1172,CLEARWATER COUNTY,Minnesota,2009,14.7
1173,JACKSON COUNTY,Minnesota,2009,5.4
1174,FARIBAULT COUNTY,Minnesota,2009,9.2
1175,DAKOTA COUNTY,Minnesota,2009,7.2
1176,CHIPPEWA COUNTY,Minnesota,2009,7.7
1177,CLAY COUNTY,Minnesota,2009,4.8
1178,LE SUEUR COUNTY,Minnesota,2009,10.6
1179,HUBBARD COUNTY,Minnesota,2009,9.9
1180,FREEBORN COUNTY,Minnesota,2009,8.4
1181,LAKE COUNTY,Minnesota,2009,9.1
1182,HOUSTON COUNTY,Minnesota,2009,7.9
1183,GOODHUE COUNTY,Minnesota,2009,7.6
1184,KANDIYOHI COUNTY,Minnesota,2009,6.7
1185,ANOKA COUNTY,Minnesota,2009,8.4
1187,RED LAKE COUNTY,Minnesota,2009,7.9
1188,NORMAN COUNTY,Minnesota,2009,5.6
1189,MARTIN COUNTY,Minnesota,2009,4.9
1190,SWIFT COUNTY,Minnesota,2009,6.1
1191,PENNINGTON COUNTY,Minnesota,2009,7.1
1192,OTTER TAIL COUNTY,Minnesota,2009,6.1
1193,SHERBURNE COUNTY,Minnesota,2009,6.2
1194,STEARNS COUNTY,Minnesota,2009,5.6
1195,MAHNOMEN COUNTY,Minnesota,2009,7.2
1196,PINE COUNTY,Minnesota,2009,8.6
1197,ROCK COUNTY,Minnesota,2009,3.9
1198,MEEKER COUNTY,Minnesota,2009,6.6
1199,TRAVERSE COUNTY,Minnesota,2009,5.5
1200,MURRAY COUNTY,Minnesota,2009,5.1
1201,MORRISON COUNTY,Minnesota,2009,7.6
1202,STEELE COUNTY,Minnesota,2009,5.1
1203,WASECA COUNTY,Minnesota,2009,5.4
1204,SAINT LOUIS COUNTY,Minnesota,2009,6.3
1205,RICE COUNTY,Minnesota,2009,5.9
1206,WATONWAN COUNTY,Minnesota,2009,6.5
1207,YELLOW MEDICINE COUNTY,Minnesota,2009,5.1
1208,REDWOOD COUNTY,Minnesota,2009,5.4
1209,STEVENS COUNTY,Minnesota,2009,4.7
1210,NOBLES COUNTY,Minnesota,2009,4.2
1211,TODD COUNTY,Minnesota,2009,6.5
1212,PIPESTONE COUNTY,Minnesota,2009,4.4
1213,WINONA COUNTY,Minnesota,2009,4.8
1214,NICOLLET COUNTY,Minnesota,2009,4.3
1215,WILKIN COUNTY,Minnesota,2009,4.4
1216,WADENA COUNTY,Minnesota,2009,8.2
1217,MCLEOD COUNTY,Minnesota,2009,6.0
1218,MARSHALL COUNTY,Minnesota,2009,7.9
1219,WRIGHT COUNTY,Minnesota,2009,6.1
1220,MOWER COUNTY,Minnesota,2009,4.6
1221,WABASHA COUNTY,Minnesota,2009,5.0
1222,POLK COUNTY,Minnesota,2009,5.0
1223,RAMSEY COUNTY,Minnesota,2009,5.3
1224,ROSEAU COUNTY,Minnesota,2009,4.9
1225,POPE COUNTY,Minnesota,2009,5.3
1226,MILLE LACS COUNTY,Minnesota,2009,9.0
1227,WASHINGTON COUNTY,Minnesota,2009,5.0
1228,RENVILLE COUNTY,Minnesota,2009,5.8
1229,SCOTT COUNTY,Minnesota,2009,5.0
1230,OLMSTED COUNTY,Minnesota,2009,4.4
1231,SIBLEY COUNTY,Minnesota,2009,6.3
1232,BECKER COUNTY,Minnesota,2008,6.8
1233,CARLTON COUNTY,Minnesota,2008,6.7
1234,LAC QUI PARLE COUNTY,Minnesota,2008,4.8
1235,DOUGLAS COUNTY,Minnesota,2008,5.0
1236,COOK COUNTY,Minnesota,2008,5.6
1237,ISANTI COUNTY,Minnesota,2008,6.9
1238,BIG STONE COUNTY,Minnesota,2008,5.5
1239,KITTSON COUNTY,Minnesota,2008,5.7
1240,CASS COUNTY,Minnesota,2008,8.6
1241,LINCOLN COUNTY,Minnesota,2008,5.1
1242,COTTONWOOD COUNTY,Minnesota,2008,5.3
1243,BENTON COUNTY,Minnesota,2008,6.1
1244,KOOCHICHING COUNTY,Minnesota,2008,7.7
1245,BLUE EARTH COUNTY,Minnesota,2008,4.4
1246,BELTRAMI COUNTY,Minnesota,2008,6.9
1247,CARVER COUNTY,Minnesota,2008,4.9
1248,BROWN COUNTY,Minnesota,2008,6.0
1249,HENNEPIN COUNTY,Minnesota,2008,4.9
1250,AITKIN COUNTY,Minnesota,2008,8.1
1251,GRANT COUNTY,Minnesota,2008,7.0
1252,KANABEC COUNTY,Minnesota,2008,10.3
1253,LYON COUNTY,Minnesota,2008,4.4
1254,FILLMORE COUNTY,Minnesota,2008,6.1
1255,CROW WING COUNTY,Minnesota,2008,6.9
1256,DODGE COUNTY,Minnesota,2008,5.2
1257,LAKE OF THE WOODS COUNTY,Minnesota,2008,6.0
1258,CHISAGO COUNTY,Minnesota,2008,6.8
1259,ITASCA COUNTY,Minnesota,2008,7.9
1260,CLEARWATER COUNTY,Minnesota,2008,11.4
1261,JACKSON COUNTY,Minnesota,2008,4.2
1262,FARIBAULT COUNTY,Minnesota,2008,6.2
1263,DAKOTA COUNTY,Minnesota,2008,4.9
1264,CHIPPEWA COUNTY,Minnesota,2008,5.2
1265,CLAY COUNTY,Minnesota,2008,3.7
1266,LE SUEUR COUNTY,Minnesota,2008,7.4
1267,HUBBARD COUNTY,Minnesota,2008,7.6
1268,FREEBORN COUNTY,Minnesota,2008,5.7
1269,LAKE COUNTY,Minnesota,2008,5.3
1270,HOUSTON COUNTY,Minnesota,2008,5.8
1271,GOODHUE COUNTY,Minnesota,2008,5.7
1272,KANDIYOHI COUNTY,Minnesota,2008,5.0
1273,ANOKA COUNTY,Minnesota,2008,5.5
1275,RED LAKE COUNTY,Minnesota,2008,8.1
1276,NORMAN COUNTY,Minnesota,2008,5.1
1277,MARTIN COUNTY,Minnesota,2008,4.4
1278,SWIFT COUNTY,Minnesota,2008,5.2
1279,PENNINGTON COUNTY,Minnesota,2008,6.9
1280,OTTER TAIL COUNTY,Minnesota,2008,5.3
1281,SHERBURNE COUNTY,Minnesota,2008,5.0
1282,STEARNS COUNTY,Minnesota,2008,4.6
1283,MAHNOMEN COUNTY,Minnesota,2008,6.7
1284,PINE COUNTY,Minnesota,2008,7.6
1285,ROCK COUNTY,Minnesota,2008,3.2
1286,MEEKER COUNTY,Minnesota,2008,5.9
1287,TRAVERSE COUNTY,Minnesota,2008,5.2
1288,MURRAY COUNTY,Minnesota,2008,4.3
1289,MORRISON COUNTY,Minnesota,2008,6.2
1290,STEELE COUNTY,Minnesota,2008,4.3
1291,WASECA COUNTY,Minnesota,2008,4.7
1292,SAINT LOUIS COUNTY,Minnesota,2008,5.6
1293,RICE COUNTY,Minnesota,2008,5.0
1294,WATONWAN COUNTY,Minnesota,2008,5.0
1295,YELLOW MEDICINE COUNTY,Minnesota,2008,4.3
1296,REDWOOD COUNTY,Minnesota,2008,4.7
1297,STEVENS COUNTY,Minnesota,2008,3.7
1298,NOBLES COUNTY,Minnesota,2008,3.5
1299,TODD COUNTY,Minnesota,2008,5.4
1300,PIPESTONE COUNTY,Minnesota,2008,3.7
1301,WINONA COUNTY,Minnesota,2008,4.2
1302,NICOLLET COUNTY,Minnesota,2008,3.6
1303,WILKIN COUNTY,Minnesota,2008,3.8
1304,WADENA COUNTY,Minnesota,2008,7.4
1305,MCLEOD COUNTY,Minnesota,2008,5.0
1306,MARSHALL COUNTY,Minnesota,2008,8.0
1307,WRIGHT COUNTY,Minnesota,2008,5.1
1308,MOWER COUNTY,Minnesota,2008,4.0
1309,WABASHA COUNTY,Minnesota,2008,4.4
1310,POLK COUNTY,Minnesota,2008,4.6
1311,RAMSEY COUNTY,Minnesota,2008,4.4
1312,ROSEAU COUNTY,Minnesota,2008,6.3
1313,POPE COUNTY,Minnesota,2008,4.4
1314,MILLE LACS COUNTY,Minnesota,2008,7.6
1315,WASHINGTON COUNTY,Minnesota,2008,4.0
1316,RENVILLE COUNTY,Minnesota,2008,5.2
1317,SCOTT COUNTY,Minnesota,2008,4.0
1318,OLMSTED COUNTY,Minnesota,2008,3.8
1319,SIBLEY COUNTY,Minnesota,2008,5.0
1320,BECKER COUNTY,Minnesota,2007,5.7
1321,CARLTON COUNTY,Minnesota,2007,5.7
1322,LAC QUI PARLE COUNTY,Minnesota,2007,4.1
1323,DOUGLAS COUNTY,Minnesota,2007,4.4
1324,COOK COUNTY,Minnesota,2007,4.8
1325,ISANTI COUNTY,Minnesota,2007,6.0
1326,BIG STONE COUNTY,Minnesota,2007,4.7
1327,KITTSON COUNTY,Minnesota,2007,5.7
1328,CASS COUNTY,Minnesota,2007,7.1
1329,LINCOLN COUNTY,Minnesota,2007,4.5
1330,COTTONWOOD COUNTY,Minnesota,2007,4.0
1331,BENTON COUNTY,Minnesota,2007,5.0
1332,KOOCHICHING COUNTY,Minnesota,2007,7.0
1333,BLUE EARTH COUNTY,Minnesota,2007,3.7
1334,BELTRAMI COUNTY,Minnesota,2007,6.0
1335,CARVER COUNTY,Minnesota,2007,3.9
1336,BROWN COUNTY,Minnesota,2007,4.8
1337,HENNEPIN COUNTY,Minnesota,2007,4.1
1338,AITKIN COUNTY,Minnesota,2007,6.8
1339,GRANT COUNTY,Minnesota,2007,5.9
1340,KANABEC COUNTY,Minnesota,2007,8.3
1341,LYON COUNTY,Minnesota,2007,3.8
1342,FILLMORE COUNTY,Minnesota,2007,5.1
1343,CROW WING COUNTY,Minnesota,2007,5.6
1344,DODGE COUNTY,Minnesota,2007,4.3
1345,LAKE OF THE WOODS COUNTY,Minnesota,2007,5.0
1346,CHISAGO COUNTY,Minnesota,2007,5.8
1347,ITASCA COUNTY,Minnesota,2007,7.2
1348,CLEARWATER COUNTY,Minnesota,2007,10.3
1349,JACKSON COUNTY,Minnesota,2007,3.9
1350,FARIBAULT COUNTY,Minnesota,2007,5.2
1351,DAKOTA COUNTY,Minnesota,2007,4.1
1352,CHIPPEWA COUNTY,Minnesota,2007,4.3
1353,CLAY COUNTY,Minnesota,2007,3.4
1354,LE SUEUR COUNTY,Minnesota,2007,6.1
1355,HUBBARD COUNTY,Minnesota,2007,6.4
1356,FREEBORN COUNTY,Minnesota,2007,4.9
1357,LAKE COUNTY,Minnesota,2007,4.5
1358,HOUSTON COUNTY,Minnesota,2007,5.1
1359,GOODHUE COUNTY,Minnesota,2007,4.9
1360,KANDIYOHI COUNTY,Minnesota,2007,4.3
1361,ANOKA COUNTY,Minnesota,2007,4.5
1363,RED LAKE COUNTY,Minnesota,2007,6.7
1364,NORMAN COUNTY,Minnesota,2007,5.0
1365,MARTIN COUNTY,Minnesota,2007,4.2
1366,SWIFT COUNTY,Minnesota,2007,4.3
1367,PENNINGTON COUNTY,Minnesota,2007,5.5
1368,OTTER TAIL COUNTY,Minnesota,2007,4.9
1369,SHERBURNE COUNTY,Minnesota,2007,4.3
1370,STEARNS COUNTY,Minnesota,2007,4.0
1371,MAHNOMEN COUNTY,Minnesota,2007,5.5
1372,PINE COUNTY,Minnesota,2007,6.5
1373,ROCK COUNTY,Minnesota,2007,2.8
1374,MEEKER COUNTY,Minnesota,2007,5.1
1375,TRAVERSE COUNTY,Minnesota,2007,4.3
1376,MURRAY COUNTY,Minnesota,2007,3.9
1377,MORRISON COUNTY,Minnesota,2007,5.5
1378,STEELE COUNTY,Minnesota,2007,4.0
1379,WASECA COUNTY,Minnesota,2007,4.1
1380,SAINT LOUIS COUNTY,Minnesota,2007,5.0
1381,RICE COUNTY,Minnesota,2007,4.3
1382,WATONWAN COUNTY,Minnesota,2007,4.4
1383,YELLOW MEDICINE COUNTY,Minnesota,2007,4.1
1384,REDWOOD COUNTY,Minnesota,2007,4.1
1385,STEVENS COUNTY,Minnesota,2007,3.4
1386,NOBLES COUNTY,Minnesota,2007,3.1
1387,TODD COUNTY,Minnesota,2007,5.2
1388,PIPESTONE COUNTY,Minnesota,2007,3.3
1389,WINONA COUNTY,Minnesota,2007,3.6
1390,NICOLLET COUNTY,Minnesota,2007,3.1
1391,WILKIN COUNTY,Minnesota,2007,3.7
1392,WADENA COUNTY,Minnesota,2007,6.8
1393,MCLEOD COUNTY,Minnesota,2007,4.0
1394,MARSHALL COUNTY,Minnesota,2007,6.8
1395,WRIGHT COUNTY,Minnesota,2007,4.3
1396,MOWER COUNTY,Minnesota,2007,3.8
1397,WABASHA COUNTY,Minnesota,2007,4.0
1398,POLK COUNTY,Minnesota,2007,4.6
1399,RAMSEY COUNTY,Minnesota,2007,3.9
1400,ROSEAU COUNTY,Minnesota,2007,6.3
1401,POPE COUNTY,Minnesota,2007,3.9
1402,MILLE LACS COUNTY,Minnesota,2007,6.7
1403,WASHINGTON COUNTY,Minnesota,2007,3.5
1404,RENVILLE COUNTY,Minnesota,2007,4.9
1405,SCOTT COUNTY,Minnesota,2007,3.5
1406,OLMSTED COUNTY,Minnesota,2007,3.4
1407,SIBLEY COUNTY,Minnesota,2007,4.2
1408,BECKER COUNTY,Minnesota,2006,5.1
1409,CARLTON COUNTY,Minnesota,2006,5.2
1410,LAC QUI PARLE COUNTY,Minnesota,2006,3.7
1411,DOUGLAS COUNTY,Minnesota,2006,3.8
1412,COOK COUNTY,Minnesota,2006,4.4
1413,ISANTI COUNTY,Minnesota,2006,4.9
1414,BIG STONE COUNTY,Minnesota,2006,4.3
1415,KITTSON COUNTY,Minnesota,2006,5.4
1416,CASS COUNTY,Minnesota,2006,6.3
1417,LINCOLN COUNTY,Minnesota,2006,3.6
1418,COTTONWOOD COUNTY,Minnesota,2006,4.4
1419,BENTON COUNTY,Minnesota,2006,4.4
1420,KOOCHICHING COUNTY,Minnesota,2006,6.6
1421,BLUE EARTH COUNTY,Minnesota,2006,3.3
1422,BELTRAMI COUNTY,Minnesota,2006,5.2
1423,CARVER COUNTY,Minnesota,2006,3.3
1424,BROWN COUNTY,Minnesota,2006,4.4
1425,HENNEPIN COUNTY,Minnesota,2006,3.6
1426,AITKIN COUNTY,Minnesota,2006,5.9
1427,GRANT COUNTY,Minnesota,2006,5.2
1428,KANABEC COUNTY,Minnesota,2006,7.0
1429,LYON COUNTY,Minnesota,2006,3.3
1430,FILLMORE COUNTY,Minnesota,2006,4.1
1431,CROW WING COUNTY,Minnesota,2006,4.9
1432,DODGE COUNTY,Minnesota,2006,3.7
1433,LAKE OF THE WOODS COUNTY,Minnesota,2006,4.6
1434,CHISAGO COUNTY,Minnesota,2006,4.8
1435,ITASCA COUNTY,Minnesota,2006,6.0
1436,CLEARWATER COUNTY,Minnesota,2006,9.8
1437,JACKSON COUNTY,Minnesota,2006,3.9
1438,FARIBAULT COUNTY,Minnesota,2006,4.5
1439,DAKOTA COUNTY,Minnesota,2006,3.5
1440,CHIPPEWA COUNTY,Minnesota,2006,3.8
1441,CLAY COUNTY,Minnesota,2006,3.2
1442,LE SUEUR COUNTY,Minnesota,2006,5.4
1443,HUBBARD COUNTY,Minnesota,2006,5.5
1444,FREEBORN COUNTY,Minnesota,2006,4.4
1445,LAKE COUNTY,Minnesota,2006,4.1
1446,HOUSTON COUNTY,Minnesota,2006,4.3
1447,GOODHUE COUNTY,Minnesota,2006,4.3
1448,KANDIYOHI COUNTY,Minnesota,2006,3.9
1449,ANOKA COUNTY,Minnesota,2006,3.9
1451,RED LAKE COUNTY,Minnesota,2006,6.8
1452,NORMAN COUNTY,Minnesota,2006,4.6
1453,MARTIN COUNTY,Minnesota,2006,4.1
1454,SWIFT COUNTY,Minnesota,2006,4.5
