PR_ALL,PR_YOUTH,MED_HH_INCOME,YEAR
12.8,19.6,28906.0,1989
15.1,22.7,31241.0,1993
13.8,20.8,34076.0,1995
13.7,20.5,35492.0,1996
13.3,19.9,37005.0,1997
12.7,18.9,38885.0,1998
11.9,17.1,40696.0,1999
11.3,16.2,41990.0,2000
11.7,16.3,42228.0,2001
12.1,16.7,42409.0,2002
12.5,17.6,43318.0,2003
12.7,17.8,44334.0,2004
13.3,18.5,46242.0,2005
13.3,18.3,48451.0,2006
13.0,18.0,50740.0,2007
13.2,18.2,52029.0,2008
14.3,20.0,50221.0,2009
15.3,21.6,50046.0,2010
15.9,22.5,50502.0,2011
15.9,22.6,51371.0,2012
15.8,22.2,52250.0,2013
15.5,21.7,53657.0,2014
14.7,20.7,55775.0,2015
14.0,19.5,57617.0,2016
13.4,18.4,60336.0,2017
13.1,18.0,61937.0,2018
12.3,16.8,65712.0,2019
11.9,15.7,67340.0,2020
12.8,16.9,69717.0,2021
